symbol,tf,side,lots,entry_time,entry_price,exit_time,exit_price,stop_price,target_price,exit_reason,bars_held,gross_ccy,spread_ccy,slippage_ccy,swap_ccy,net_ccy,net_acct,r_multiple,mae_r,mfe_r,tag
USDJPY.a,15m,-1,0.78,2020-01-24 21:30:00,109.17991740363668,2020-01-24 22:15:00,109.34441850198247,109.29268153903958,108.95463692192087,stop,3,-12831.085670972016,-3900.0,-135.48310954617963,0.0,-12831.085670972016,-172.09177476911327,-1.4588068959873153,1.3043384391482578,0.06134400456281685,break_dn
USDJPY.a,15m,-1,0.45,2020-01-27 01:30:00,108.74521436361186,2020-01-27 02:00:00,108.99107858732476,108.93825221577174,108.36449556845652,stop,2,-11063.890067080492,-2250.0,-127.1867198863714,0.0,-11063.890067080492,-148.92638939735028,-1.2736580984607784,1.1230213865444112,0.06845477953682019,break_dn
USDJPY.a,15m,-1,0.54,2020-01-27 11:15:00,108.91476939612176,2020-01-27 16:45:00,109.12687339138219,109.07464076714066,108.60171846571868,stop,22,-11453.615744063485,-2700.0,-120.56170904288626,0.0,-11453.615744063485,-155.23680756473593,-1.326716559122698,1.152367698507185,0.5364900267954645,break_dn
USDJPY.a,15m,-1,1.18,2020-01-28 03:00:00,108.84897137815551,2020-01-28 03:00:00,108.97272763621265,108.92118470344593,108.70763059310812,stop,0,-14603.238450742765,-5900.0,-182.0660664735974,0.0,-14603.238450742765,-198.3536090008738,-1.7137593035555707,1.6759873798602618,0.15193010585502942,break_dn
USDJPY.a,15m,1,0.8,2020-01-28 07:45:00,109.05776103109237,2020-01-28 10:30:00,108.95099024697797,108.95228907001098,109.11342185997805,stop,11,-8541.662729152222,-4000.0,-103.9058426414239,0.0,-8541.662729152222,-116.31061504276407,-1.0123143916136021,1.182883392071233,0.3909946158658329,break_up
USDJPY.a,15m,1,0.44,2020-01-28 17:30:00,109.21028315417928,2020-01-29 11:15:00,109.02077020512844,109.02209196794458,109.43281606411087,stop,71,-8338.569758236816,-2200.0,-58.15756391007544,397.31999999999994,-7941.249758236816,-107.86100795587691,-0.9590403921772734,1.0483124004183244,0.27481013779371094,break_up
USDJPY.a,15m,-1,1.03,2020-01-29 11:30:00,109.0261303373043,2020-01-29 13:00:00,109.15886580903535,109.10768621151833,108.86562757696335,stop,6,-13671.75358829843,-5150.0,-121.49854425269817,0.0,-13671.75358829843,-185.70676332951845,-1.6275402968853736,1.1142013199102516,0.22230571959438142,break_dn
USDJPY.a,15m,1,0.82,2020-01-29 16:30:00,109.22278639694763,2020-01-29 16:45:00,109.12024656786093,109.12160547789513,109.27578904420974,stop,1,-8408.265985108954,-4100.0,-111.43062280392549,0.0,-8408.265985108954,-114.38226175368182,-1.0134304970435564,1.826296881645803,0.0,break_up
USDJPY.a,15m,1,0.66,2020-01-29 18:30:00,109.23107111757011,2020-01-29 21:45:00,109.10400771058626,109.10561238951954,109.32577522096094,stop,13,-8386.18486093415,-3300.0,-105.90880959665043,0.0,-8386.18486093415,-113.77798343833454,-1.0127904926043034,1.5628336156179896,0.21464335601290294,break_up
USDJPY.a,15m,-1,1.15,2020-01-30 02:00:00,108.98701792570172,2020-01-30 09:00:00,108.89383231694875,109.05858384152562,108.84383231694875,target,28,10716.345006592148,-5750.0,-0.0,0.0,10716.345006592148,146.3507964501177,1.3020948265691008,0.8241643192748835,2.2499247560521383,break_dn
USDJPY.a,15m,-1,1.04,2020-01-30 15:00:00,108.78200794236447,2020-01-30 15:15:00,108.91284978458002,108.86129441858769,108.62941116282464,stop,1,-13607.551590416733,-5200.0,-161.75806320283803,0.0,-13607.551590416733,-185.97749606912421,-1.6502416105261564,1.147636544968398,0.11361259566027873,break_dn
USDJPY.a,15m,-1,0.72,2020-01-30 18:00:00,108.67048012265988,2020-01-30 18:45:00,108.83532481526011,108.78310416446772,108.44979167106456,stop,3,-11868.817867216307,-3600.0,-159.8868570528874,0.0,-11868.817867216307,-162.54123922536763,-1.46367232035141,1.1677779915280635,0.09305404504809918,break_dn
USDJPY.a,15m,1,0.56,2020-01-31 02:45:00,109.02819648976146,2020-01-31 15:00:00,108.88326141474384,108.88453516669111,109.15892966661778,stop,49,-8116.364200986369,-2800.0000000000005,-71.33010904725806,0.0,-8116.364200986369,-111.23869729983673,-1.0088663526135202,1.0246076439751097,0.7504003717531642,break_up
USDJPY.a,15m,-1,0.97,2020-01-31 15:15:00,108.89014291546121,2020-01-31 16:45:00,108.77640752783952,108.97329623608024,108.72640752783953,target,6,11032.332599303712,-4850.0,-0.0,0.0,11032.332599303712,151.40468625788236,1.367779263353374,0.09448912539261863,2.0341089712596885,break_dn
USDJPY.a,15m,-1,0.72,2020-01-31 20:45:00,108.33242891476374,2020-01-31 21:00:00,108.49594568913601,108.44367382041408,108.11765235917183,stop,1,-11773.207754803365,-3600.0,-163.5745479793898,0.0,-11773.207754803365,-162.25125695615185,-1.469881010877303,1.0388887883056377,0.021833941514363894,break_dn
USDJPY.a,15m,-1,0.97,2020-02-03 13:00:00,108.41876450072033,2020-02-03 13:00:00,108.55305345988303,108.50120021096352,108.25759957807297,stop,0,-13026.02903878217,-4850.0,-179.765145192719,0.0,-13026.02903878217,-179.1829499610556,-1.6290144012412153,1.2280539462936413,0.009273902269623109,break_dn
USDJPY.a,15m,1,0.59,2020-02-03 22:15:00,108.74711984790936,2020-02-04 01:00:00,108.6123971911921,108.61373675392467,108.85752649215064,stop,11,-7948.636746318243,-767.0000000000001,-79.03420122136761,177.58999999999995,-7771.046746318243,-106.94662384475626,-0.9874763943650618,1.237936855238331,0.0,break_up
USDJPY.a,15m,1,0.43,2020-02-04 04:00:00,108.75215666002026,2020-02-04 10:00:00,108.96172628272603,108.57063685863697,108.96172628272603,target,24,9011.493776348174,-2150.0,-0.0,0.0,9011.493776348174,122.97669340723701,1.1545276113610021,0.7666197239078388,1.3653790831139365,break_up
USDJPY.a,15m,1,0.51,2020-02-04 18:30:00,109.46330518400407,2020-02-05 10:00:00,109.3037452975511,109.3049910456809,109.62301790863822,stop,62,-8137.554209101352,-2550.0,-63.53315461943806,460.52999999999986,-7677.024209101352,-103.65571077625046,-0.9508303430593203,1.0062599947887658,0.516029818064396,break_up
USDJPY.a,15m,1,0.53,2020-02-05 11:30:00,109.68738854425244,2020-02-05 16:45:00,109.83206523302916,109.53496738348542,109.83206523302916,target,21,7667.864505165767,-2650.0,-0.0,0.0,7667.864505165767,103.37607620220031,0.9491903095912995,0.9276175535006768,0.9618838684194296,break_up
